timestamp,service_name,environment,region,status_code,latency_ms,error_type,request_count,trace_id,deployment_version,message
2026-09-19T13:44:52,auth-service,production,us-west,201,294,,78,12313ee6-0785-4a78-ab67-f117b88b0c30,v2.0.9,request completed
2026-09-19T13:45:06,matchmaking-service,production,us-west,200,304,,90,7fc6e7ea-eb6f-4c5e-8658-6afce687ca59,v1.8.2,request completed
2026-09-19T13:45:20,notification-service,production,us-east,200,293,,118,ce6f09b6-c35f-4481-a69a-ce3bef2d7d8a,v1.8.2,request completed
2026-09-19T13:45:34,leaderboard-service,production,us-east,200,97,,84,2beb5531-18f6-4874-8f14-2144624fe57a,v1.8.2,request completed
2026-09-19T13:45:48,leaderboard-service,production,us-east,200,97,,85,8e86a17e-9104-44f4-a911-f851a10e440e,v2.1.3,request completed
2026-09-19T13:46:02,payment-service,production,us-west,200,279,,77,4b820596-bcad-469c-96af-1c6c3f73051a,v1.8.2,request completed
2026-09-19T13:46:16,auth-service,production,eu-central,200,417,,140,b94307d8-c258-4b59-b0e9-27d6bae7f145,v1.8.2,request completed
2026-09-19T13:46:30,matchmaking-service,production,us-west,200,244,,22,7ba174c7-d4e9-4f55-93f7-277a0ce3f767,v2.1.3,request completed
2026-09-19T13:46:44,payment-service,production,us-west,200,242,,53,5967e95b-0116-458b-b109-0ed26746d736,v2.0.9,request completed
2026-09-19T13:46:58,auth-service,production,us-west,200,250,,112,6e843b85-54ad-4ee1-8306-c6970faad725,v1.8.2,request completed
2026-09-19T13:47:12,game-session-service,production,eu-central,200,231,,27,494cfda8-20e5-4558-b90d-a7fce11307d8,v2.0.9,request completed
2026-09-19T13:47:26,game-session-service,production,ap-south,200,198,,32,9670f3fa-cbb1-4676-be91-9c23f146ccaa,v2.1.3,request completed
2026-09-19T13:47:40,notification-service,production,us-west,503,236,AUTH_TOKEN_EXPIRED,27,970b3458-8d79-4210-a3c4-35b2f8a4914a,v1.8.2,AUTH_TOKEN_EXPIRED observed in service logs
2026-09-19T13:47:54,notification-service,production,ap-south,200,337,,101,923a8043-31d5-4176-8773-24f6d6aeabb2,v2.1.3,request completed
2026-09-19T13:48:08,payment-service,production,us-west,200,111,,80,3d96e1c0-9d1d-475c-ab23-2acd14ff304f,v2.0.9,request completed
2026-09-19T13:48:22,payment-service,production,ap-south,200,157,,46,1be916e7-e03b-493e-8a51-bad32f86914d,v2.0.9,request completed
2026-09-19T13:48:36,payment-service,production,us-west,200,215,,57,492b566f-7d4b-498e-98e9-95d5291417eb,v2.0.9,request completed
2026-09-19T13:48:50,auth-service,production,eu-central,200,275,,73,0ed899e2-bb1c-4441-ba62-04888a21288f,v2.1.3,request completed
2026-09-19T13:49:04,auth-service,production,us-east,200,259,,75,f6797332-11af-493a-8e9a-083d82aaa6e8,v2.1.3,request completed
2026-09-19T13:49:18,auth-service,production,ap-south,200,308,,89,21f302a6-8d96-49ba-a608-f4ed1e331981,v1.8.2,request completed
2026-09-19T13:49:32,player-profile-service,production,ap-south,200,363,,24,cfc8e37d-9953-4c85-a336-bac2da4f1ee3,v2.1.3,request completed
2026-09-19T13:49:46,notification-service,production,eu-central,200,167,,112,79faed51-af7f-4bfe-a730-73474cdf5fc7,v1.8.2,request completed
2026-09-19T13:50:00,payment-service,production,us-east,200,209,,63,4fd4fca5-7928-4f29-b26a-9b32cce74fe5,v2.1.3,request completed
2026-09-19T13:50:14,player-profile-service,production,ap-south,200,224,,83,519344f6-d852-4230-a3b2-8d371d720368,v2.1.3,request completed
2026-09-19T13:50:28,payment-service,production,us-west,200,381,,47,da109e82-d80a-423f-b25e-bc2d23f487cb,v2.0.9,request completed
2026-09-19T13:50:42,notification-service,production,ap-south,200,241,,103,806772c6-ebd0-4a81-99dc-6d1ff627bf58,v1.8.2,request completed
2026-09-19T13:50:56,player-profile-service,production,us-west,200,272,,115,b28595c1-5719-45a6-a48b-fd527f0db0d5,v1.8.2,request completed
2026-09-19T13:51:10,notification-service,production,ap-south,200,128,,43,c96b2b7a-3f7e-4886-a51e-ffe9d228ce48,v1.8.2,request completed
2026-09-19T13:51:24,auth-service,production,us-east,201,250,,121,c57c4782-8786-4297-a5b3-a13b14b94d23,v2.0.9,request completed
2026-09-19T13:51:38,auth-service,production,ap-south,200,91,,28,7783dd26-22b3-454a-9001-92b87200fca2,v1.8.2,request completed
2026-09-19T13:51:52,player-profile-service,production,us-east,200,452,,125,dd0bed6e-f18d-4150-8134-c8f206ae737a,v2.0.9,request completed
2026-09-19T13:52:06,payment-service,production,eu-central,400,308,,36,8cfcb935-a860-49b9-b684-999df6126f95,v2.0.9,request completed
2026-09-19T13:52:20,payment-service,production,eu-central,200,263,,136,1a0a0bb6-857a-4e8d-a4ef-368764dd2e67,v1.8.2,request completed
2026-09-19T13:52:34,notification-service,production,eu-central,200,272,,139,89051f83-ab8b-4199-a01b-88c50184f27c,v1.8.2,request completed
2026-09-19T13:52:48,game-session-service,production,us-east,200,75,,133,4b9b4d87-98fb-4875-8caf-9e39c67dff84,v2.1.3,request completed
2026-09-19T13:53:02,payment-service,production,ap-south,200,284,CACHE_MISS_STORM,102,f3045579-78b9-435a-be84-aee5d00f912a,v2.1.3,request completed
2026-09-19T13:53:16,game-session-service,production,eu-central,201,196,,79,56046bc4-c73e-4167-b49d-d216628fe47d,v2.0.9,request completed
2026-09-19T13:53:30,notification-service,production,eu-central,401,236,,106,0bf1d467-de26-4e1a-8978-c6e9a409bb37,v2.1.3,request completed
2026-09-19T13:53:44,payment-service,production,eu-central,200,189,,24,8ed70b00-b045-4237-aa20-74f8d1f03eb1,v2.0.9,request completed
2026-09-19T13:53:58,payment-service,production,us-east,200,219,,139,d4b88271-8d1f-448c-8c03-d18debf2e482,v1.8.2,request completed
2026-09-19T13:54:12,notification-service,production,us-east,200,111,,56,a6e4d8fe-9fe8-4365-bbfd-74c121343568,v1.8.2,request completed
2026-09-19T13:54:26,game-session-service,production,ap-south,200,310,,132,62f7187d-86f8-42c1-ba2d-cf19546a0f4b,v2.0.9,request completed
2026-09-19T13:54:40,notification-service,production,ap-south,200,241,,87,64292879-4911-4436-89c7-3c0700fcc6cf,v1.8.2,request completed
2026-09-19T13:54:54,matchmaking-service,production,eu-central,200,234,,49,749406db-c1cb-4611-ac8a-43a1d26a4673,v2.0.9,request completed
2026-09-19T13:55:08,player-profile-service,production,us-east,200,187,,36,287626e8-70c1-4ba5-a393-6db7dc7420cf,v2.1.3,request completed
2026-09-19T13:55:22,auth-service,production,ap-south,200,388,,114,2492379b-e92e-42f1-9a0b-8dac92d61a5c,v2.0.9,request completed
2026-09-19T13:55:36,game-session-service,production,us-west,200,269,,61,e8ecf403-da44-4db7-8554-bb17a1e0773d,v2.0.9,request completed
2026-09-19T13:55:50,payment-service,production,eu-central,200,270,,77,7ec2e9a6-c727-45b3-9d90-b420b151dbe7,v2.1.3,request completed
2026-09-19T13:56:04,auth-service,production,us-west,401,172,,43,c28bf066-ffa1-4183-aae2-fd905cb349b8,v1.8.2,request completed
2026-09-19T13:56:18,payment-service,production,us-east,200,266,,115,2d6452a1-4c6d-454e-961e-4c2d11735137,v1.8.2,request completed
2026-09-19T13:56:32,game-session-service,production,ap-south,200,412,,20,27cbd355-7ed1-4cf6-8398-5e7e6925fec1,v2.1.3,request completed
2026-09-19T13:56:46,payment-service,production,us-west,200,246,,86,0c9cfaac-c271-4d5a-8267-d0af01b102c6,v1.8.2,request completed
2026-09-19T13:57:00,player-profile-service,production,us-west,503,120,RATE_LIMIT_EXCEEDED,20,44450290-2e71-43e9-977f-14105a22ceca,v2.0.9,RATE_LIMIT_EXCEEDED observed in service logs
2026-09-19T13:57:14,auth-service,production,us-east,200,262,,20,da123c42-b14b-4630-a672-1542653d7d64,v1.8.2,request completed
2026-09-19T13:57:28,auth-service,production,us-east,200,265,,107,a1e88666-2337-4baa-87a1-d2430630e2e8,v2.0.9,request completed
2026-09-19T13:57:42,player-profile-service,production,us-west,200,280,,88,fb091f81-9316-4841-b175-2c3d2261c7a5,v2.0.9,request completed
2026-09-19T13:57:56,leaderboard-service,production,ap-south,200,381,,63,4dc29c25-d4cd-4681-b81a-9657116b7bb1,v2.1.3,request completed
2026-09-19T13:58:10,matchmaking-service,production,us-east,503,238,CACHE_MISS_STORM,51,1f9cdc27-91cf-4c4d-b906-db464529cfec,v2.1.3,CACHE_MISS_STORM observed in service logs
2026-09-19T13:58:24,auth-service,production,us-east,200,330,,107,c209f590-0a07-4101-b31f-61543ecdabaf,v1.8.2,request completed
2026-09-19T13:58:38,payment-service,production,us-west,200,212,,126,96e2a979-0c06-4a98-978b-65273855448a,v2.0.9,request completed
2026-09-19T13:58:52,payment-service,production,ap-south,200,262,,97,a8dd4cc1-1137-4b38-a5da-1d6f6dd9bc87,v1.8.2,request completed
2026-09-19T13:59:06,notification-service,production,eu-central,200,249,,117,d8e08a9d-5559-49c6-b7df-c0d5e4c0efb6,v2.1.3,request completed
2026-09-19T13:59:20,notification-service,production,eu-central,200,219,,21,b13b7459-03f8-4067-aef3-98eccaa34634,v1.8.2,request completed
2026-09-19T13:59:34,auth-service,production,eu-central,200,394,,72,bd7aa545-cef9-423c-be20-4f5d743281e6,v1.8.2,request completed
2026-09-19T13:59:48,player-profile-service,production,us-east,400,179,,94,6bc62c6e-8f62-4401-b76f-796adf814f71,v2.0.9,request completed
2026-09-19T14:00:02,game-session-service,production,eu-central,200,189,,26,c3935e12-ed50-4120-a733-fd9b7bcdbc55,v2.0.9,request completed
2026-09-19T14:00:16,auth-service,production,us-east,201,201,,110,3cc8df57-82e4-4e1a-a85f-2f022de092cc,v2.1.3,request completed
2026-09-19T14:00:30,leaderboard-service,production,us-east,201,77,,103,35265325-9f9d-4581-a970-38ba3294d061,v2.1.3,request completed
2026-09-19T14:00:44,payment-service,production,ap-south,200,446,,70,44c85276-b8dc-4dfb-a148-190fd5f809d5,v2.1.3,request completed
2026-09-19T14:00:58,payment-service,production,us-east,201,231,,83,83f4dacd-2d28-4992-8711-9a7912a7b4de,v2.1.3,request completed
2026-09-19T14:01:12,matchmaking-service,production,eu-central,200,87,,72,c4ee58c8-adf0-450d-9dd8-e04818e90727,v1.8.2,request completed
2026-09-19T14:01:26,matchmaking-service,production,us-west,200,405,,21,5e7287c6-8a1f-4ffd-861a-d3744207312c,v1.8.2,request completed
2026-09-19T14:01:40,matchmaking-service,production,us-east,503,186,MATCHMAKING_QUEUE_TIMEOUT,62,aa87ec12-7d57-4d5e-9ed6-d10b693325c7,v1.8.2,MATCHMAKING_QUEUE_TIMEOUT observed in service logs
2026-09-19T14:01:54,auth-service,production,us-east,200,212,,42,8b26832a-cfcb-423d-b1e3-4d6f51d3ed60,v2.1.3,request completed
2026-09-19T14:02:08,leaderboard-service,production,eu-central,200,287,,133,cb516b85-1ac2-4ad7-aebf-f2e7c7fdd376,v2.0.9,request completed
2026-09-19T14:02:22,auth-service,production,us-east,200,166,,53,6dde6872-2a70-4e4b-b7b8-223b3ed61d49,v2.0.9,request completed
2026-09-19T14:02:36,player-profile-service,production,ap-south,200,232,,31,2b6c6a14-5b7c-4a4c-8ad7-0ed74854d5af,v1.8.2,request completed
2026-09-19T14:02:50,auth-service,production,us-east,201,277,,45,0999c013-0baa-4eb3-8f33-2634c8047984,v2.1.3,request completed
2026-09-19T14:03:04,payment-service,production,ap-south,200,192,,88,3d17a8a7-4a3c-446b-a6b3-2a2d3c055bb6,v1.8.2,request completed
2026-09-19T14:03:18,game-session-service,production,eu-central,200,174,,116,2eda7333-aa83-4fb2-abf0-139775d8a14b,v1.8.2,request completed
2026-09-19T14:03:32,matchmaking-service,production,us-west,200,178,,132,c30fe08f-1a82-4c81-97f4-b9a8e8b27f70,v2.1.3,request completed
2026-09-19T14:03:46,matchmaking-service,production,us-west,200,356,,48,70ef787a-58f7-4fe3-b701-c7c913fcae46,v1.8.2,request completed
2026-09-19T14:04:00,leaderboard-service,production,eu-central,200,174,,20,8c22c040-d272-4d33-adce-7bc8794a45fb,v2.0.9,request completed
2026-09-19T14:04:14,matchmaking-service,production,ap-south,200,176,,46,5cb6919d-6c86-4c21-ac0b-68cae43e3da1,v2.1.3,request completed
2026-09-19T14:04:28,game-session-service,production,eu-central,200,102,,30,d5f21148-5032-42c8-aa87-e5a7b79a2f9c,v2.0.9,request completed
2026-09-19T14:04:42,player-profile-service,production,ap-south,400,405,,116,f7525428-da70-43cb-9d77-81a617a3ee09,v2.1.3,request completed
2026-09-19T14:04:56,auth-service,production,us-west,200,222,,70,46eb83bd-8945-4483-8fa9-e8b7d77b6e5c,v2.0.9,request completed
2026-09-19T14:05:10,leaderboard-service,production,ap-south,400,232,,139,e3570f80-7204-4310-8d4c-859dcebdae0b,v2.1.3,request completed
2026-09-19T14:05:24,game-session-service,production,ap-south,200,402,,132,64ed0836-8609-423b-969b-423c9a32df14,v1.8.2,request completed
2026-09-19T14:05:38,player-profile-service,production,ap-south,200,319,,54,4eabedea-3896-48a8-916f-7f6f54914b8a,v2.1.3,request completed
2026-09-19T14:05:52,leaderboard-service,production,eu-central,200,246,,46,4d60cd63-4898-4c85-988a-132b3c4dc3bb,v2.0.9,request completed
2026-09-19T14:06:06,matchmaking-service,production,us-east,400,255,,123,31666e2c-6b92-46a9-abbc-c2900d76e0d7,v1.8.2,request completed
2026-09-19T14:06:20,notification-service,production,eu-central,503,273,UPSTREAM_503,130,cfc5985a-e736-46e4-afc0-4418784e78fe,v2.1.3,UPSTREAM_503 observed in service logs
2026-09-19T14:06:34,matchmaking-service,production,us-west,200,222,,132,0ec04800-bba0-47b4-974e-8931408adfc3,v2.0.9,request completed
2026-09-19T14:06:48,game-session-service,production,ap-south,200,358,,75,7002b065-704c-402d-ad35-5b43aff867d7,v2.1.3,request completed
2026-09-19T14:07:02,leaderboard-service,production,eu-central,200,308,,65,311eeecf-0c8c-4764-b9c4-763db34f26bb,v2.1.3,request completed
2026-09-19T14:07:16,matchmaking-service,production,us-west,200,218,,124,e394f2b9-144b-4383-9bff-2fd942ac9ad0,v1.8.2,request completed
2026-09-19T14:07:30,auth-service,production,us-east,200,298,,119,4f3e412e-e5e4-4607-a766-43ee434dd792,v1.8.2,request completed
2026-09-19T14:07:44,payment-service,production,us-east,200,286,,59,82f8e844-09df-49cd-8e70-45bfae43b063,v2.1.3,request completed
2026-09-19T14:07:58,payment-service,production,eu-central,200,159,,131,418b42b7-19f2-4fc6-9274-150313712763,v2.1.3,request completed
2026-09-19T14:08:12,leaderboard-service,production,us-west,200,154,,22,b80b12f6-b71a-400b-a107-cacdea3b8a30,v2.1.3,request completed
2026-09-19T14:08:26,player-profile-service,production,ap-south,200,184,,128,c31c1eec-042e-4271-a6a1-cc5ed2f382c7,v2.0.9,request completed
2026-09-19T14:08:40,auth-service,production,us-east,200,282,,104,e985cbdd-9f20-431d-a1f6-e537ac42de14,v1.8.2,request completed
2026-09-19T14:08:54,game-session-service,production,eu-central,200,179,,130,792315fb-fc9f-4a36-a500-ed91df6a2bfe,v1.8.2,request completed
2026-09-19T14:09:08,auth-service,production,us-east,200,226,,20,0a08fa13-7d5c-4237-9218-8cc2cb64b4c9,v2.1.3,request completed
2026-09-19T14:09:22,leaderboard-service,production,us-west,200,125,,102,015b28fd-4975-4dfe-a99c-53bac6d1023d,v2.0.9,request completed
2026-09-19T14:09:36,leaderboard-service,production,ap-south,200,351,,33,2a242d14-204c-4db6-8b71-f16ebd9d13a1,v1.8.2,request completed
2026-09-19T14:09:50,notification-service,production,ap-south,200,280,,136,11bcbb69-f50c-46cd-af89-a5d46b411882,v2.1.3,request completed
2026-09-19T14:10:04,auth-service,production,us-east,200,301,,139,1b4eda18-87c9-40b8-be9f-f5f716097b1e,v1.8.2,request completed
2026-09-19T14:10:18,player-profile-service,production,us-east,200,235,,115,67ef23ff-560f-4644-9e99-1de1e2335cdd,v1.8.2,request completed
2026-09-19T14:10:32,auth-service,production,ap-south,200,229,,116,dc76e877-b7f7-46c1-9942-6c8caa0cd44c,v2.1.3,request completed
2026-09-19T14:10:46,player-profile-service,production,us-west,200,53,,116,80d7246c-7262-417c-94b0-36ce4fb5addd,v2.0.9,request completed
2026-09-19T14:11:00,auth-service,production,eu-central,200,324,,87,8a961989-82c1-49ac-959c-1f7f4f00a9be,v1.8.2,request completed
2026-09-19T14:11:14,matchmaking-service,production,eu-central,200,216,,76,09cc1cd1-ee13-42eb-8e62-c48baa903f6f,v1.8.2,request completed
2026-09-19T14:11:28,matchmaking-service,production,us-west,200,420,,91,10d6bb95-a92e-4c04-a8d1-33bcffab07df,v2.0.9,request completed
2026-09-19T14:11:42,notification-service,production,ap-south,200,257,,119,ef1645e8-57d7-4881-893b-8f3a930d5346,v2.1.3,request completed
2026-09-19T14:11:56,player-profile-service,production,us-east,200,152,,90,7cdc1a82-cdd8-4d9e-b7c1-981d92d69214,v2.1.3,request completed
2026-09-19T14:12:10,game-session-service,production,us-east,200,275,,36,bd5abe6b-f7da-4f02-adcb-31c8281c75d0,v2.1.3,request completed
2026-09-19T14:12:24,payment-service,production,ap-south,200,134,,127,ad06ab7c-66c2-48f1-95e9-efea5ccdadd3,v2.0.9,request completed
2026-09-19T14:12:38,payment-service,production,us-east,200,208,,33,bc74c33f-6575-4331-9171-eea7518ac5a4,v2.0.9,request completed
2026-09-19T14:12:52,auth-service,production,us-west,200,212,,65,d883b034-e0d5-4358-89f8-e77c84d8ec5b,v2.0.9,request completed
2026-09-19T14:13:06,player-profile-service,production,us-east,200,150,,131,036b8db2-5a04-4115-9adc-b11643a4c109,v1.8.2,request completed
2026-09-19T14:13:20,matchmaking-service,production,us-west,200,317,,35,1589b588-6f26-41be-9cd7-1a81f92c6464,v1.8.2,request completed
2026-09-19T14:13:34,player-profile-service,production,us-east,200,437,,90,017cde34-4ab3-472a-88a5-bd3101425f94,v2.0.9,request completed
2026-09-19T14:13:48,matchmaking-service,production,ap-south,200,159,,107,b9340c61-5746-4a0d-80fe-643f6d5289fb,v2.0.9,request completed
2026-09-19T14:14:02,matchmaking-service,production,us-east,200,289,,93,109f4133-8c86-4102-9f19-77393bb6c5b0,v2.0.9,request completed
2026-09-19T14:14:16,leaderboard-service,production,eu-central,200,277,,114,f28d6182-830e-4499-9a02-575e88903f61,v2.1.3,request completed
2026-09-19T14:14:30,auth-service,production,ap-south,200,288,,20,b789e7e9-f71e-42d8-9a95-96bf583cd2ea,v2.0.9,request completed
2026-09-19T14:14:44,player-profile-service,production,us-east,200,375,,86,aaa77681-81f4-426f-967f-a45a9329dfa0,v1.8.2,request completed
2026-09-19T14:14:58,leaderboard-service,production,eu-central,200,173,,115,45b0cfdb-8cf1-42f0-945b-36bfdec5ad96,v1.8.2,request completed
2026-09-19T14:15:12,game-session-service,production,us-east,200,299,,57,de9f38c2-378e-47e2-9cfb-78874c5b65b2,v2.1.3,request completed
2026-09-19T14:15:26,notification-service,production,us-east,200,310,AUTH_TOKEN_EXPIRED,114,0a5ae742-1344-4520-9067-28ffe484493a,v1.8.2,request completed
2026-09-19T14:15:40,player-profile-service,production,us-east,200,278,,29,68dda664-f81d-41cf-9078-1a014dcfe8fb,v1.8.2,request completed
2026-09-19T14:15:54,player-profile-service,production,ap-south,200,295,,90,9692b521-4272-49cc-a49e-9e6018c73a14,v2.1.3,request completed
2026-09-19T14:16:08,player-profile-service,production,eu-central,200,131,,130,bee7ac5e-b882-43e1-93c5-7a9a0e3cb68b,v2.0.9,request completed
2026-09-19T14:16:22,matchmaking-service,production,us-west,200,56,,61,2391534d-ce61-4bec-b510-ff068dac5b1c,v2.0.9,request completed
2026-09-19T14:16:36,auth-service,production,us-east,200,235,,84,f7976376-e7ae-4e9f-8cdc-f3c744d92812,v2.0.9,request completed
2026-09-19T14:16:50,leaderboard-service,production,ap-south,200,180,,63,64a7d45a-0779-49e2-a8c8-e11ce6b2aed2,v1.8.2,request completed
2026-09-19T14:17:04,matchmaking-service,production,us-east,200,136,,123,f32575ad-13e3-4fdf-9317-62ca7a14585b,v1.8.2,request completed
2026-09-19T14:17:18,auth-service,production,us-west,200,261,,83,89170956-9e72-4e50-98ca-a27fb1442fc0,v1.8.2,request completed
2026-09-19T14:17:32,notification-service,production,us-east,200,303,,117,ab723624-1c73-427b-bb9c-d185cb5298e1,v2.0.9,request completed
