hour,service_name,region,deployment_version,request_count,error_count,auth_failure_count,timeout_count,avg_latency_ms,p95_latency_ms,cpu_usage,memory_usage,db_latency_ms,queue_lag,error_rate,auth_failure_rate
2026-06-29 05:00:00+00:00,api-gateway,us-east-1,2026.07.1,12,2,0,2,492.74916666666667,516.345,57.744166666666665,61.7075,259.1375,9.361666666666666,0.16666666666666666,0.0
2026-06-29 05:00:00+00:00,auth-service,us-west-2,2026.07.2,12,0,0,0,91.82666666666667,123.60699999999999,46.55583333333333,52.83083333333334,23.713333333333335,1.9391666666666667,0.0,0.0
2026-06-29 05:00:00+00:00,database-service,us-west-2,2026.07.1,12,0,0,0,72.86083333333333,95.078,56.10166666666667,62.55833333333334,27.03833333333333,1.0266666666666666,0.0,0.0
2026-06-29 05:00:00+00:00,notification-service,us-west-2,2026.07.5,12,0,0,0,93.62166666666667,112.52749999999999,45.52916666666667,50.29583333333333,18.465833333333332,3.3508333333333336,0.0,0.0
2026-06-29 05:00:00+00:00,payment-service,us-east-1,2026.07.1,12,5,0,5,523.9041666666666,544.2785,64.62666666666667,63.79,267.1516666666667,10.916666666666666,0.4166666666666667,0.0
2026-06-29 05:00:00+00:00,recommendation-service,ap-south-1,2026.07.2,12,0,0,0,167.08666666666667,185.67600000000002,61.69916666666666,66.3525,42.69166666666666,4.738333333333333,0.0,0.0
2026-06-29 05:00:00+00:00,worker-service,ap-south-1,2026.07.4,12,0,0,0,123.2975,144.87249999999997,52.32666666666666,57.03666666666667,37.815,10.463333333333333,0.0,0.0
2026-06-29 06:00:00+00:00,api-gateway,us-west-2,2026.07.1,12,0,0,0,111.22583333333334,135.781,52.18083333333333,56.031666666666666,38.645833333333336,4.056666666666667,0.0,0.0
2026-06-29 06:00:00+00:00,auth-service,eu-west-1,2026.07.2,12,0,0,0,97.87916666666666,135.06599999999997,46.39416666666667,52.656666666666666,24.0425,1.8516666666666666,0.0,0.0
2026-06-29 06:00:00+00:00,database-service,eu-west-1,2026.07.1,12,0,0,0,72.89416666666666,87.98949999999999,57.475833333333334,63.208333333333336,27.093333333333334,0.8275,0.0,0.0
2026-06-29 06:00:00+00:00,notification-service,eu-west-1,2026.07.5,12,0,0,0,104.99666666666667,130.095,47.12916666666666,51.57333333333333,21.044999999999998,3.83,0.0,0.0
2026-06-29 06:00:00+00:00,payment-service,us-west-2,2026.07.5,12,0,0,0,137.9275,163.698,57.33916666666667,59.7275,46.90166666666667,4.785833333333334,0.0,0.0
2026-06-29 06:00:00+00:00,recommendation-service,us-east-1,2026.07.2,12,0,0,0,164.76250000000002,178.839,58.70416666666667,67.3575,45.05833333333334,7.055,0.0,0.0
2026-06-29 06:00:00+00:00,worker-service,us-east-1,2026.07.4,12,0,0,0,133.9375,166.7695,50.52916666666667,57.785833333333336,30.930833333333336,11.217500000000001,0.0,0.0
2026-06-29 07:00:00+00:00,api-gateway,eu-west-1,2026.07.1,12,0,0,0,113.3175,138.1765,52.79083333333333,56.0725,34.916666666666664,3.2608333333333337,0.0,0.0
2026-06-29 07:00:00+00:00,auth-service,ap-south-1,2026.07.2,12,0,0,0,95.055,117.143,50.01666666666667,54.4475,25.348333333333333,1.7750000000000001,0.0,0.0
2026-06-29 07:00:00+00:00,database-service,ap-south-1,2026.07.1,12,0,0,0,62.9575,89.1595,60.080000000000005,62.1325,30.558333333333334,1.365,0.0,0.0
2026-06-29 07:00:00+00:00,notification-service,ap-south-1,2026.07.5,12,0,0,0,101.28416666666668,124.77749999999999,44.3425,49.7775,17.166666666666668,2.433333333333333,0.0,0.0
2026-06-29 07:00:00+00:00,payment-service,eu-west-1,2026.07.5,12,0,0,0,149.17583333333334,170.3505,54.72666666666667,60.69416666666667,48.12916666666666,4.190833333333333,0.0,0.0
2026-06-29 07:00:00+00:00,recommendation-service,us-west-2,2026.07.2,12,0,0,0,165.78416666666666,189.1455,59.979166666666664,64.57833333333333,42.751666666666665,5.846666666666667,0.0,0.0
2026-06-29 07:00:00+00:00,worker-service,us-west-2,2026.07.4,12,0,0,0,135.0675,153.9895,51.75833333333333,56.54583333333333,34.200833333333335,9.620833333333334,0.0,0.0
2026-06-29 08:00:00+00:00,api-gateway,ap-south-1,2026.07.1,12,0,0,0,112.09416666666668,137.59499999999997,51.245000000000005,58.81583333333333,36.544999999999995,4.3341666666666665,0.0,0.0
2026-06-29 08:00:00+00:00,auth-service,us-east-1,2026.07.2,12,0,0,0,93.99583333333334,119.50949999999999,48.39333333333334,53.6925,24.587500000000002,1.7258333333333333,0.0,0.0
2026-06-29 08:00:00+00:00,database-service,us-east-1,2026.07.1,12,3,0,3,452.0325,469.477,66.06833333333334,68.5225,246.24416666666664,6.799166666666667,0.25,0.0
2026-06-29 08:00:00+00:00,notification-service,us-east-1,2026.07.5,12,0,0,0,110.67,125.396,42.05166666666667,50.244166666666665,17.101666666666667,2.4808333333333334,0.0,0.0
2026-06-29 08:00:00+00:00,payment-service,ap-south-1,2026.07.5,12,0,0,0,139.05499999999998,161.50449999999998,54.99666666666667,60.4025,45.071666666666665,4.09,0.0,0.0
2026-06-29 08:00:00+00:00,recommendation-service,eu-west-1,2026.07.2,12,0,0,0,170.52333333333334,200.315,61.586666666666666,66.32166666666667,38.5425,6.489166666666667,0.0,0.0
2026-06-29 08:00:00+00:00,worker-service,eu-west-1,2026.07.4,12,0,0,0,126.96750000000002,163.63,53.505833333333335,56.780833333333334,37.61416666666667,10.170833333333333,0.0,0.0
2026-06-29 09:00:00+00:00,api-gateway,us-east-1,2026.07.1,12,2,0,2,499.67,529.1245,60.85833333333333,62.78333333333333,257.1175,10.362499999999999,0.16666666666666666,0.0
2026-06-29 09:00:00+00:00,auth-service,us-west-2,2026.07.2,12,0,1,0,93.35916666666667,128.83649999999997,49.86416666666667,54.41833333333333,23.099166666666665,2.123333333333333,0.0,0.08333333333333333
2026-06-29 09:00:00+00:00,database-service,us-west-2,2026.07.1,12,0,0,0,68.71666666666667,91.07199999999999,57.23916666666667,61.31166666666667,28.844166666666666,1.5783333333333334,0.0,0.0
2026-06-29 09:00:00+00:00,notification-service,us-west-2,2026.07.5,12,0,0,0,107.5675,151.99249999999998,44.317499999999995,50.27666666666667,16.795833333333334,3.563333333333333,0.0,0.0
2026-06-29 09:00:00+00:00,payment-service,us-east-1,2026.07.1,12,3,0,3,528.87,543.0749999999999,64.96416666666666,63.59,262.24916666666667,10.26,0.25,0.0
2026-06-29 09:00:00+00:00,recommendation-service,ap-south-1,2026.07.2,12,0,0,0,169.415,182.9495,61.745000000000005,67.1775,42.0475,6.116666666666667,0.0,0.0
2026-06-29 09:00:00+00:00,worker-service,ap-south-1,2026.07.4,12,0,0,0,124.65666666666665,153.6555,51.91166666666667,57.25083333333333,35.8525,10.081666666666667,0.0,0.0
2026-06-29 10:00:00+00:00,api-gateway,us-west-2,2026.07.1,12,0,0,0,108.14999999999999,131.4775,51.68083333333333,58.285,39.0075,4.361666666666667,0.0,0.0
2026-06-29 10:00:00+00:00,auth-service,eu-west-1,2026.07.2,12,0,0,0,88.8125,108.82,48.490833333333335,51.365833333333335,25.584999999999997,2.339166666666667,0.0,0.0
2026-06-29 10:00:00+00:00,database-service,eu-west-1,2026.07.1,12,0,0,0,75.5625,107.86449999999999,58.67333333333334,62.2725,27.2175,1.5866666666666667,0.0,0.0
2026-06-29 10:00:00+00:00,notification-service,eu-west-1,2026.07.5,12,0,0,0,109.28750000000001,132.2215,44.75083333333333,51.350833333333334,18.874166666666667,3.9791666666666665,0.0,0.0
2026-06-29 10:00:00+00:00,payment-service,us-west-2,2026.07.5,12,0,0,0,146.86916666666667,169.62599999999998,55.855,60.375,46.88583333333333,4.9125000000000005,0.0,0.0
2026-06-29 10:00:00+00:00,recommendation-service,us-east-1,2026.07.2,12,0,0,0,172.00250000000003,211.23749999999998,63.00833333333333,67.63166666666667,42.001666666666665,5.1674999999999995,0.0,0.0
2026-06-29 10:00:00+00:00,worker-service,us-east-1,2026.07.4,12,0,0,0,117.59916666666668,141.9075,54.1025,56.10166666666667,35.39,10.644166666666667,0.0,0.0
2026-06-29 11:00:00+00:00,api-gateway,eu-west-1,2026.07.1,12,0,0,0,110.95833333333333,138.38799999999998,52.11416666666667,58.03666666666667,37.96333333333333,3.6591666666666662,0.0,0.0
2026-06-29 11:00:00+00:00,auth-service,ap-south-1,2026.07.2,12,0,0,0,93.13083333333333,116.77049999999998,47.380833333333335,55.45916666666667,23.026666666666667,1.8391666666666666,0.0,0.0
2026-06-29 11:00:00+00:00,database-service,ap-south-1,2026.07.1,12,0,0,0,74.0175,101.11649999999997,57.682500000000005,64.02916666666667,27.5,0.8175,0.0,0.0
2026-06-29 11:00:00+00:00,notification-service,ap-south-1,2026.07.5,12,0,0,0,102.00999999999999,129.3485,44.21416666666667,50.42333333333334,19.3725,3.3083333333333336,0.0,0.0
2026-06-29 11:00:00+00:00,payment-service,eu-west-1,2026.07.5,12,0,0,0,143.27583333333334,177.2635,57.33833333333333,60.27916666666667,46.04333333333333,4.37,0.0,0.0
2026-06-29 11:00:00+00:00,recommendation-service,us-west-2,2026.07.2,12,0,0,0,169.92833333333334,186.4075,60.69833333333333,66.4175,39.36666666666667,6.291666666666667,0.0,0.0
2026-06-29 11:00:00+00:00,worker-service,us-west-2,2026.07.4,12,0,0,0,125.555,144.1185,54.49583333333334,56.455000000000005,32.85916666666667,10.0375,0.0,0.0
2026-06-29 12:00:00+00:00,api-gateway,ap-south-1,2026.07.1,12,0,0,0,118.65249999999999,135.666,51.835,57.4575,39.723333333333336,4.42,0.0,0.0
2026-06-29 12:00:00+00:00,auth-service,us-east-1,2026.07.2,12,0,0,0,93.86666666666667,118.356,47.45416666666667,55.19833333333333,20.750833333333333,1.7258333333333333,0.0,0.0
2026-06-29 12:00:00+00:00,database-service,us-east-1,2026.07.1,12,0,0,0,76.92083333333333,119.80899999999998,58.73166666666666,63.84583333333333,28.075833333333332,0.8316666666666667,0.0,0.0
2026-06-29 12:00:00+00:00,notification-service,us-east-1,2026.07.5,12,0,0,0,106.67333333333333,130.0655,43.9375,49.689166666666665,17.19333333333333,2.9591666666666665,0.0,0.0
2026-06-29 12:00:00+00:00,payment-service,ap-south-1,2026.07.5,12,0,0,0,158.63083333333333,182.0035,57.21333333333334,60.355,48.71666666666667,5.0525,0.0,0.0
2026-06-29 12:00:00+00:00,recommendation-service,eu-west-1,2026.07.2,12,0,0,0,161.8425,182.403,59.48666666666666,65.49166666666666,41.53666666666667,5.375,0.0,0.0
2026-06-29 12:00:00+00:00,worker-service,eu-west-1,2026.07.4,12,0,0,0,131.355,151.2305,52.48916666666667,56.642500000000005,34.475833333333334,10.2025,0.0,0.0
2026-06-29 13:00:00+00:00,api-gateway,us-east-1,2026.07.1,12,0,0,0,101.76666666666667,136.48549999999997,54.16583333333333,58.25416666666666,37.36166666666667,3.6108333333333333,0.0,0.0
2026-06-29 13:00:00+00:00,auth-service,us-west-2,2026.07.2,12,0,0,0,99.8175,128.254,47.92666666666667,54.185833333333335,22.735833333333332,1.38,0.0,0.0
2026-06-29 13:00:00+00:00,database-service,us-west-2,2026.07.1,12,0,0,0,74.47583333333334,102.3835,58.44,63.6225,30.054166666666664,1.2783333333333333,0.0,0.0
2026-06-29 13:00:00+00:00,notification-service,us-west-2,2026.07.5,12,0,0,0,98.47166666666668,110.54599999999999,43.29666666666666,49.92666666666667,18.460833333333333,3.170833333333333,0.0,0.0
2026-06-29 13:00:00+00:00,payment-service,us-east-1,2026.07.5,12,0,0,0,146.79416666666665,165.5545,57.071666666666665,59.655833333333334,47.44166666666666,5.439166666666666,0.0,0.0
2026-06-29 13:00:00+00:00,recommendation-service,ap-south-1,2026.07.2,12,0,0,0,162.23,185.70999999999998,61.70250000000001,65.99583333333332,44.14333333333334,6.999166666666667,0.0,0.0
2026-06-29 13:00:00+00:00,worker-service,ap-south-1,2026.07.4,12,0,0,0,127.58916666666666,148.338,51.775,56.77666666666667,31.06,8.735833333333334,0.0,0.0
2026-06-29 14:00:00+00:00,api-gateway,us-west-2,2026.07.1,12,0,0,0,109.93666666666667,135.90499999999997,51.24333333333333,58.00833333333333,35.288333333333334,3.7466666666666666,0.0,0.0
2026-06-29 14:00:00+00:00,auth-service,eu-west-1,2026.07.2,12,0,0,0,92.21916666666668,112.5505,49.24583333333334,53.1625,23.963333333333335,3.401666666666667,0.0,0.0
2026-06-29 14:00:00+00:00,database-service,eu-west-1,2026.07.1,12,0,0,0,73.39666666666666,96.81899999999999,58.81666666666666,60.87083333333334,27.395833333333332,1.6816666666666666,0.0,0.0
2026-06-29 14:00:00+00:00,notification-service,eu-west-1,2026.07.5,12,0,0,0,113.60416666666667,137.3595,45.178333333333335,49.958333333333336,16.919999999999998,3.2466666666666666,0.0,0.0
2026-06-29 14:00:00+00:00,payment-service,us-west-2,2026.07.5,12,0,0,0,138.36916666666667,159.9135,53.93083333333333,60.51583333333334,48.09583333333333,5.388333333333333,0.0,0.0
2026-06-29 14:00:00+00:00,recommendation-service,us-east-1,2026.07.2,12,0,0,0,168.46916666666667,184.429,59.02,66.30166666666666,41.056666666666665,6.8308333333333335,0.0,0.0
2026-06-29 14:00:00+00:00,worker-service,us-east-1,2026.07.4,12,0,0,0,130.92916666666667,161.96,52.06333333333333,57.39416666666667,35.06333333333333,9.183333333333334,0.0,0.0
2026-06-29 15:00:00+00:00,api-gateway,eu-west-1,2026.07.1,12,0,0,0,108.90416666666665,132.78349999999998,51.53916666666667,58.44083333333333,37.46666666666666,3.546666666666667,0.0,0.0
2026-06-29 15:00:00+00:00,auth-service,ap-south-1,2026.07.2,12,0,2,0,93.9775,115.728,46.6,53.645,26.673333333333332,1.7341666666666666,0.0,0.16666666666666666
2026-06-29 15:00:00+00:00,database-service,ap-south-1,2026.07.1,12,0,0,0,82.28166666666667,108.40599999999999,58.7225,63.89166666666667,28.183333333333334,1.5141666666666669,0.0,0.0
2026-06-29 15:00:00+00:00,notification-service,ap-south-1,2026.07.5,12,0,0,0,103.6025,137.35399999999998,44.67916666666667,50.653333333333336,18.085833333333333,2.6808333333333336,0.0,0.0
2026-06-29 15:00:00+00:00,payment-service,eu-west-1,2026.07.5,12,0,0,0,147.26333333333332,165.278,57.504999999999995,59.865,48.4075,4.914166666666667,0.0,0.0
2026-06-29 15:00:00+00:00,recommendation-service,us-west-2,2026.07.2,12,0,0,0,156.88083333333336,185.7055,61.64333333333334,65.30916666666667,44.62833333333333,5.5,0.0,0.0
2026-06-29 15:00:00+00:00,worker-service,us-west-2,2026.07.4,12,0,0,0,126.74083333333334,148.125,54.745000000000005,55.9375,34.58166666666667,10.015833333333333,0.0,0.0
2026-06-29 16:00:00+00:00,api-gateway,ap-south-1,2026.07.1,12,0,0,0,111.73416666666667,130.87949999999998,50.140833333333326,58.30666666666667,41.0925,4.208333333333333,0.0,0.0
2026-06-29 16:00:00+00:00,auth-service,us-east-1,2026.07.2,12,0,0,0,95.80916666666667,128.266,47.97,54.0875,23.545,2.4941666666666666,0.0,0.0
2026-06-29 16:00:00+00:00,database-service,us-east-1,2026.07.1,12,0,0,0,65.76583333333333,83.23599999999999,55.9275,62.42583333333334,29.209999999999997,1.4574999999999998,0.0,0.0
2026-06-29 16:00:00+00:00,notification-service,us-east-1,2026.07.5,12,0,0,0,89.2025,119.65749999999998,44.725,50.435,17.837500000000002,2.379166666666667,0.0,0.0
2026-06-29 16:00:00+00:00,payment-service,ap-south-1,2026.07.5,12,0,0,0,139.39666666666668,170.00399999999996,56.67333333333334,60.60333333333333,43.63666666666666,5.108333333333333,0.0,0.0
2026-06-29 16:00:00+00:00,recommendation-service,eu-west-1,2026.07.2,12,0,0,0,166.65666666666667,190.5175,60.995000000000005,64.1475,41.84583333333333,5.556666666666666,0.0,0.0
2026-06-29 16:00:00+00:00,worker-service,eu-west-1,2026.07.4,12,0,0,0,120.99916666666667,146.03049999999996,53.5525,58.645,34.455,9.841666666666667,0.0,0.0
2026-06-29 17:00:00+00:00,api-gateway,us-east-1,2026.07.1,12,0,0,0,103.74916666666667,127.774,52.050000000000004,55.91166666666667,40.12166666666666,3.6799999999999997,0.0,0.0
2026-06-29 17:00:00+00:00,auth-service,us-west-2,2026.07.2,12,0,0,0,89.43583333333333,111.68849999999999,48.28,53.5225,25.066666666666666,2.9491666666666667,0.0,0.0
2026-06-29 17:00:00+00:00,database-service,us-west-2,2026.07.1,12,0,0,0,83.96,102.97499999999998,55.723333333333336,63.62166666666667,29.200833333333335,2.4566666666666666,0.0,0.0
2026-06-29 17:00:00+00:00,notification-service,us-west-2,2026.07.5,12,0,0,0,106.11166666666666,125.931,43.99166666666667,50.43416666666667,16.45,3.85,0.0,0.0
2026-06-29 17:00:00+00:00,payment-service,us-east-1,2026.07.5,12,0,0,0,140.58833333333334,170.333,55.593333333333334,60.80166666666667,44.666666666666664,5.924166666666667,0.0,0.0
2026-06-29 17:00:00+00:00,recommendation-service,ap-south-1,2026.07.2,12,0,0,0,167.1341666666667,194.4865,60.81666666666667,69.3525,45.56666666666666,6.1066666666666665,0.0,0.0
2026-06-29 17:00:00+00:00,worker-service,ap-south-1,2026.07.4,12,0,0,0,127.98083333333334,144.4265,53.67666666666667,57.125,33.6625,10.237499999999999,0.0,0.0
2026-06-29 18:00:00+00:00,api-gateway,us-west-2,2026.07.1,12,0,0,0,105.96666666666665,127.13449999999999,52.66166666666667,58.13666666666666,41.005,4.3,0.0,0.0
2026-06-29 18:00:00+00:00,auth-service,eu-west-1,2026.07.2,12,0,1,0,93.71083333333333,124.57849999999999,47.42583333333334,53.185833333333335,24.019166666666667,1.1316666666666666,0.0,0.08333333333333333
2026-06-29 18:00:00+00:00,database-service,eu-west-1,2026.07.1,12,0,0,0,67.4175,98.169,59.90833333333333,63.014166666666675,32.33083333333334,1.2950000000000002,0.0,0.0
2026-06-29 18:00:00+00:00,notification-service,eu-west-1,2026.07.5,12,0,0,0,108.46333333333332,136.9605,41.4275,49.215,22.8175,2.9458333333333333,0.0,0.0
2026-06-29 18:00:00+00:00,payment-service,us-west-2,2026.07.5,12,0,0,0,155.315,180.74200000000002,56.76499999999999,61.11166666666667,45.27916666666667,5.0375000000000005,0.0,0.0
2026-06-29 18:00:00+00:00,recommendation-service,us-east-1,2026.07.2,12,0,0,0,163.57166666666666,171.966,61.181666666666665,66.91166666666666,43.19333333333333,6.700833333333333,0.0,0.0
2026-06-29 18:00:00+00:00,worker-service,us-east-1,2026.07.4,12,0,0,0,119.23416666666667,141.48299999999998,52.068333333333335,57.49416666666667,34.33583333333333,10.0575,0.0,0.0
2026-06-29 19:00:00+00:00,api-gateway,eu-west-1,2026.07.1,12,0,0,0,114.80416666666667,132.665,52.270833333333336,57.16583333333333,39.362500000000004,4.8374999999999995,0.0,0.0
2026-06-29 19:00:00+00:00,auth-service,ap-south-1,2026.07.2,12,0,0,0,105.8125,126.0375,46.96333333333333,53.791666666666664,23.241666666666664,2.2733333333333334,0.0,0.0
2026-06-29 19:00:00+00:00,database-service,ap-south-1,2026.07.1,12,0,0,0,75.37666666666667,101.63,57.57416666666666,62.26916666666667,33.295833333333334,1.57,0.0,0.0
2026-06-29 19:00:00+00:00,notification-service,ap-south-1,2026.07.5,12,0,0,0,111.295,133.49949999999998,44.3325,50.255,17.669999999999998,3.5758333333333336,0.0,0.0
2026-06-29 19:00:00+00:00,payment-service,eu-west-1,2026.07.5,12,0,0,0,149.82916666666668,174.4065,57.655833333333334,60.18,45.335,4.47,0.0,0.0
2026-06-29 19:00:00+00:00,recommendation-service,us-west-2,2026.07.2,12,0,0,0,170.32500000000002,189.77949999999998,63.155833333333334,66.34166666666667,45.32333333333333,6.293333333333333,0.0,0.0
2026-06-29 19:00:00+00:00,worker-service,us-west-2,2026.07.4,12,0,0,0,122.93333333333334,152.0745,55.69333333333333,57.58416666666667,34.87916666666667,9.526666666666666,0.0,0.0
2026-06-29 20:00:00+00:00,api-gateway,ap-south-1,2026.07.1,12,0,0,0,106.55583333333334,125.0565,52.129999999999995,57.95416666666667,38.48583333333333,4.305,0.0,0.0
2026-06-29 20:00:00+00:00,auth-service,us-east-1,2026.07.2,12,0,2,0,97.09750000000001,121.39399999999999,46.791666666666664,53.77916666666667,24.190833333333334,1.8633333333333333,0.0,0.16666666666666666
2026-06-29 20:00:00+00:00,database-service,us-east-1,2026.07.1,12,0,0,0,66.83833333333332,86.444,58.77916666666667,61.70249999999999,32.69583333333333,1.2133333333333334,0.0,0.0
2026-06-29 20:00:00+00:00,notification-service,us-east-1,2026.07.5,12,0,0,0,111.04916666666666,143.40099999999998,44.80166666666667,51.845,18.904166666666665,2.14,0.0,0.0
2026-06-29 20:00:00+00:00,payment-service,ap-south-1,2026.07.5,12,0,0,0,140.49333333333334,153.358,58.163333333333334,58.471666666666664,51.2825,5.341666666666666,0.0,0.0
2026-06-29 20:00:00+00:00,recommendation-service,eu-west-1,2026.07.2,12,0,0,0,170.5975,194.9355,60.39833333333333,66.00416666666666,40.708333333333336,6.075833333333333,0.0,0.0
2026-06-29 20:00:00+00:00,worker-service,eu-west-1,2026.07.4,12,0,0,0,120.91333333333334,139.234,53.203333333333326,57.34166666666667,34.512499999999996,9.799166666666666,0.0,0.0
2026-06-29 21:00:00+00:00,api-gateway,us-east-1,2026.07.1,12,0,0,0,108.10416666666667,131.5475,53.29666666666666,59.94916666666666,35.88666666666666,3.4583333333333335,0.0,0.0
2026-06-29 21:00:00+00:00,auth-service,us-west-2,2026.07.2,12,0,0,0,103.41250000000001,124.95,47.34916666666667,54.574999999999996,21.96666666666667,2.0741666666666667,0.0,0.0
